,show_name,origin,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
247,Der Landarzt,DE,4,10236,Jörg Schüttauf,2,False,Bernhard 'Benni' Worms,other,1992,1
248,Der Landarzt,DE,4,26817,Anita Lochner,1,False,Frau Christiansen,other,1992,1
249,Der Landarzt,DE,4,1464927,Frank Kirschgens,2,False,Polly,other,1992,1
250,Der Landarzt,DE,4,38839,Corinna Drews,1,False,Gerda Lepsien,other,1992,1
251,Der Landarzt,DE,4,1253940,Julia Biedermann,1,False,Yvonne Teschner,other,1992,2
252,Der Landarzt,DE,4,1019911,Nino Korda,2,False,Kurschatten,other,1992,2
253,Der Landarzt,DE,4,50892,Karin Hardt,1,False,Frau Berner,other,1992,2
254,Der Landarzt,DE,4,40974,Christiane Maybach,1,False,Frau Monk,other,1992,2
255,Der Landarzt,DE,4,224769,Günter Kütemeyer,2,False,Olaf,other,1992,2
256,Der Landarzt,DE,4,22983,Monika Woytowicz,1,False,Elsa Teschner,other,1992,2
257,Der Landarzt,DE,4,36987,Trude Breitschopf,1,False,Ida,other,1992,3
258,Der Landarzt,DE,4,36342,Herbert Weißbach,2,False,Idas Mann,other,1992,3
259,Der Landarzt,DE,4,22594,Fred Delmare,2,False,Herr Riffke,other,1992,3
260,Der Landarzt,DE,4,1305928,Eva Brumby,1,False,Marinas Mutter,other,1992,3
261,Der Landarzt,DE,4,32526,Hellmut Lange,2,False,Wallys Begleiter,other,1992,3
262,Der Landarzt,DE,4,9930,Gisela Uhlen,1,False,Frau Hanusch,other,1992,3
263,Der Landarzt,DE,4,46541,Ulli Kinalzik,2,False,Herr Franzeck,other,1992,4
264,Der Landarzt,DE,5,1307363,Walter Plathe,2,True,Uli Teschner,doctor (probably),1993,1
265,Der Landarzt,DE,5,19235,Gerhard Olschewski,2,True,Hinnerk Alfred Hinnerksen,doctor (probably),1993,1
266,Der Landarzt,DE,5,38053,Heinz Reincke,2,True,Albert Eckholm,doctor (probably),1993,1
267,Der Landarzt,DE,5,1350884,Edith Behleit,1,True,Hildegard Else Jürgens,doctor (probably),1993,1
268,Der Landarzt,DE,5,1090603,Antje Weisgerber,1,True,Olga Mattiesen,doctor (probably),1993,1
269,Der Landarzt,DE,5,26911,Gert Haucke,2,True,Bruno Hanusch,doctor (probably),1993,1
270,Der Landarzt,DE,5,1320445,Jens Scheiblich,2,True,Karl Heitmann,doctor (probably),1993,1
271,Der Landarzt,DE,5,1258581,Katharina Lehmann,1,True,Kerstin Mattiesen,doctor (probably),1993,1
272,Der Landarzt,DE,5,37386,Hans Georg Panczak,2,True,Mark Bohm,doctor (probably),1993,1
